experiment,parameter_condition,staying-power,percent-inappropriate-land,informalityindex,percent-prime-land,initialcitylimit,popgrowthrate,SimulationRuntime,Politics,Develop,price-sensitivity,diffusion-rate,economicgrowthrate,initialinequality,step,metric,metric_category,netlogo_n,netlogo_finite_n,netlogo_nonfinite_n,netlogo_mean,netlogo_stdev,netlogo_min,netlogo_q25,netlogo_median,netlogo_q75,netlogo_max,mesa_n,mesa_finite_n,mesa_nonfinite_n,mesa_mean,mesa_stdev,mesa_min,mesa_q25,mesa_median,mesa_q75,mesa_max,mean_difference_mesa_minus_netlogo,absolute_mean_difference,relative_mean_difference
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,30,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,31,blue-density,supporting,30,30,0,1.0259718393070563,0.014521687084318316,1.0,1.0157948369565217,1.022888795986622,1.0334335036670286,1.056701030927835,30,30,0,1.0239073825607083,0.014071528775447902,1.0,1.0117408906882592,1.024286152177501,1.0313727094240837,1.053658536585366,-0.00206445674634792,0.00206445674634792,-0.002012196307202992
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,31,green-density,supporting,30,30,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,30,30,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,31,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,31,red-density,supporting,30,30,0,1.7637516849429518,0.13923417707268057,1.4873949579831933,1.666752933057281,1.7663851962380177,1.87254914467222,2.0,30,30,0,1.6918439462450843,0.12713095747478215,1.5071225071225072,1.600206266802633,1.6761006289308176,1.7593191432811357,2.0338345864661656,-0.07190773869786748,0.07190773869786748,-0.040769763290229445
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,31,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,32,blue-density,supporting,30,30,0,1.0265925225644632,0.014860294742133833,1.0,1.0192118226600986,1.0251262626262627,1.0341038272072756,1.0603015075376885,30,30,0,1.0247281932398018,0.013863982904998193,1.0,1.0154839485070242,1.025598462344924,1.0330590866811358,1.0483870967741935,-0.0018643293246614068,0.0018643293246614068,-0.0018160363373816988
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,32,green-density,supporting,30,30,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,30,30,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,32,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,32,red-density,supporting,30,30,0,1.7447029146661481,0.13184569640332594,1.4661246612466126,1.6733916799272563,1.7504045307443366,1.841371450603284,1.9712230215827338,30,30,0,1.6726994131816932,0.11936005653434008,1.4851752021563343,1.5856244746427572,1.6753862758463987,1.7399925595238095,1.9787985865724382,-0.07200350148445489,0.07200350148445489,-0.04126977772501336
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,32,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,33,blue-density,supporting,30,30,0,1.0263284637281886,0.015421394987866377,1.0,1.016002747252747,1.024570172896745,1.039477471348579,1.056701030927835,30,30,0,1.0233167645608203,0.013258811242426635,1.0,1.0148886138613862,1.0213336972343523,1.0338586426348306,1.0476190476190477,-0.0030116991673683202,0.0030116991673683202,-0.002934439873593854
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,33,green-density,supporting,30,30,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,30,30,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,33,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,33,red-density,supporting,30,30,0,1.7318761317420055,0.12715850715252328,1.4603580562659846,1.6372961395540875,1.74602956207249,1.8334174181749385,1.9482758620689655,30,30,0,1.6597690083429422,0.11220814881392772,1.4664948453608246,1.5961093280390481,1.669055165902347,1.7176687658118415,1.9464882943143813,-0.07210712339906333,0.07210712339906333,-0.041635265985526616
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,33,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,34,blue-density,supporting,30,30,0,1.0253174951588209,0.013608390481625161,1.0043859649122806,1.0155178760410437,1.023268398268398,1.0353816478368698,1.052132701421801,30,30,0,1.0216049352757386,0.013264039746668855,1.0,1.010204886773099,1.0201330399372739,1.0315503834107356,1.0473684210526315,-0.003712559883082278,0.003712559883082278,-0.0036208880669759817
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,34,green-density,supporting,30,30,0,1.000625833378998,0.0019109857187348841,1.0,1.0,1.0,1.0,1.0064935064935066,30,30,0,1.0002314814814814,0.0012678762905212132,1.0,1.0,1.0,1.0,1.0069444444444444,-0.00039435189751646504,0.00039435189751646504,-0.0003941052532941152
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,34,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,34,red-density,supporting,30,30,0,1.7164645983736542,0.1218376457392841,1.4452554744525548,1.6489177131526769,1.7252792808518067,1.8030157674772036,1.9435215946843853,30,30,0,1.6488730534480556,0.11360660622726668,1.451219512195122,1.58043654922571,1.6364954598914465,1.7062031870507213,1.9451612903225806,-0.0675915449255986,0.0675915449255986,-0.03937835070390698
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,34,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,35,blue-density,supporting,30,30,0,1.0252790790399626,0.014595173597246087,1.0048309178743962,1.0149415535444946,1.0235295420320667,1.0302649611694839,1.0601851851851851,30,30,0,1.0235071169254613,0.013486598746294258,1.0,1.0144555058919138,1.022100122100122,1.0345106113398796,1.046875,-0.0017719621145013686,0.0017719621145013686,-0.0017282729656013028
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,35,green-density,supporting,30,30,0,1.0008040194643602,0.00208611136569161,1.0,1.0,1.0,1.0,1.0062893081761006,30,30,0,1.0002222222222223,0.0012171612389003568,1.0,1.0,1.0,1.0,1.0066666666666666,-0.0005817972421378048,0.0005817972421378048,-0.0005813298416299209
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,35,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,35,red-density,supporting,30,30,0,1.7103103324230615,0.11902827900828235,1.4345794392523366,1.6321772078111338,1.7281907490790012,1.7972325817935244,1.90282131661442,30,30,0,1.6412301124542508,0.10606055010101027,1.4481132075471699,1.5759354072303888,1.644837916202883,1.702762691853601,1.9021406727828747,-0.06908021996881075,0.06908021996881075,-0.0403904593565439
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,35,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,36,blue-density,supporting,30,30,0,1.0253984760940271,0.01510987805986561,1.0,1.0182838326726025,1.0224219755469757,1.0318077672127393,1.0612244897959184,30,30,0,1.0241397852956209,0.013607161125715878,1.004201680672269,1.015886287625418,1.0250960387933747,1.0307590759075906,1.0523809523809524,-0.0012586907984062368,0.0012586907984062368,-0.0012275138180435693
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,36,green-density,supporting,30,30,0,1.0003875968992249,0.002122955649244834,1.0,1.0,1.0,1.0,1.0116279069767442,30,30,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0003875968992248513,0.0003875968992248513,-0.0003874467260752097
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,36,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,36,red-density,supporting,30,30,0,1.6919743732266241,0.11257412041960442,1.4292134831460674,1.6287296986857571,1.7095270890725436,1.7772530499803225,1.838526912181303,30,30,0,1.6312135037265827,0.1022143962753934,1.4436781609195402,1.5518359785771931,1.6317163666346022,1.6986962067516054,1.8801169590643274,-0.06076086950004145,0.06076086950004145,-0.035911223279445674
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,36,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,37,blue-density,supporting,30,30,0,1.0260748579305088,0.014468496699348635,1.0085470085470085,1.0155839046869732,1.0228315262718932,1.03041547835105,1.0599078341013826,30,30,0,1.0245610869836428,0.014668666703420109,1.0,1.014529486490448,1.0230324466282616,1.0341894003978402,1.0610328638497653,-0.0015137709468659999,0.0015137709468659999,-0.001475302640120357
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,37,green-density,supporting,30,30,0,1.0001862197392923,0.0010199675186316033,1.0,1.0,1.0,1.0,1.005586592178771,30,30,0,1.0002083333333334,0.0011410886614691123,1.0,1.0,1.0,1.0,1.00625,2.211359404102886e-05,2.211359404102886e-05,2.210947682001955e-05
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,37,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=False;Develop=False;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,False,False,0.1,0.03,2,10,37,red-density,supporting,30,30,0,1.6776514281211723,0.10187405026584273,1.4295010845986984,1.6230522812801293,1.6913153057814414,1.7528720769286807,1.8211382113821137,30,30,0,1.6245748113585823,0.10078264188610252,1.4380530973451326,1.5433635952259743,1.6327674222411064,1.7066221541890738,1.8519553072625698,-0.05307661676259001,0.05307661676259001,-0.031637452138690896
